latitude,longitude,k_value,lithology_name
50.77900,-63.01500,0.8,gabbro
54.34500,-61.74700,0.8,gabbro
58.66500,-63.33700,0.8,gabbro
51.35100,-68.77400,0.8,gabbro
45.63500,-75.55200,0.8,gabbro
46.41700,-79.78000,0.8,gabbro
48.55100,-58.85200,0.8,gabbro
50.73200,-56.30600,0.8,gabbro
50.23700,-57.58600,0.8,gabbro
20.55500,-76.07300,0.8,gabbro
19.13000,-71.04100,0.8,gabbro
19.50300,-70.21900,0.8,gabbro
11.21500,-60.70100,0.8,gabbro
15.28700,-89.06000,0.8,gabbro
7.58600,-76.85800,0.8,gabbro
60.81700,-140.17800,0.8,gabbro
61.03300,-138.83200,0.8,gabbro
60.04000,-137.42000,0.8,gabbro
54.49700,-129.96400,0.8,gabbro
49.14600,-121.94100,0.8,gabbro
49.06500,-120.78200,0.8,gabbro
59.25800,-133.27200,0.8,gabbro
50.67600,-120.34100,0.8,gabbro
64.55000,-138.81700,0.8,gabbro
58.70900,-125.31500,0.8,gabbro
56.81900,-124.75100,0.8,gabbro
67.93500,-76.32700,0.8,gabbro
82.29400,-83.91300,0.8,gabbro
51.07500,-80.16800,0.8,gabbro
45.63800,-73.59100,0.8,gabbro
45.44600,-73.21400,0.8,gabbro
60.75600,-115.39800,0.8,gabbro
36.30800,-82.48300,0.5,claystone
35.91600,-83.71600,0.5,claystone
36.33300,-83.06600,0.5,claystone
43.26700,-96.15200,0.5,claystone
40.91600,-68.30000,0.5,claystone
70.64400,-154.58300,0.5,claystone
39.04000,-79.15400,0.5,claystone
31.90900,-106.50200,0.5,claystone
29.58500,-103.36600,0.5,claystone
34.21600,-108.39500,0.5,claystone
34.15300,-107.27500,0.5,claystone
33.80800,-106.80200,0.5,claystone
33.23500,-106.64200,0.5,claystone
33.05100,-105.60700,0.5,claystone
37.58300,-101.28300,0.5,claystone
38.28300,-102.56600,0.5,claystone
39.47600,-101.17500,0.5,claystone
42.73800,-95.85000,0.5,claystone
42.51100,-94.24100,0.5,claystone
41.58200,-95.62600,0.5,claystone
38.92800,-99.59500,0.5,claystone
39.44800,-98.24900,0.5,claystone
38.20000,-98.70700,0.5,claystone
40.83300,-67.50000,0.5,claystone
40.41900,-74.21700,0.5,claystone
69.84700,-159.80200,0.5,claystone
43.51600,-102.75800,0.5,claystone
43.65900,-99.17600,0.5,claystone
45.57500,-98.17800,0.5,claystone
42.91600,-96.71600,0.5,claystone
43.69000,-96.64600,0.5,claystone
35.00500,-119.85300,0.5,claystone
34.45300,-118.45300,0.5,claystone
33.81700,-117.68400,0.5,claystone
33.55600,-117.52400,0.5,claystone
33.16600,-117.28300,0.5,claystone
32.86600,-117.15000,0.5,claystone
32.56600,-117.01600,0.5,claystone
33.54900,-117.08700,0.5,claystone
37.93900,-121.93100,0.5,claystone
38.11000,-121.81000,0.5,claystone
45.93300,-123.16200,0.5,claystone
46.99100,-123.69300,0.5,claystone
46.65800,-122.87600,0.5,claystone
48.02500,-123.03400,0.5,claystone
47.69500,-121.15800,0.5,claystone
40.52800,-79.56300,0.5,claystone
40.29100,-77.89000,0.5,claystone
40.21100,-76.97000,0.5,claystone
40.96100,-75.81000,0.5,claystone
40.68600,-74.87500,0.5,claystone
45.43500,-112.11800,0.5,claystone
48.43200,-110.88800,0.5,claystone
46.51600,-109.55300,0.5,claystone
48.37500,-108.61600,0.5,claystone
47.26600,-106.96100,0.5,claystone
48.58300,-104.93300,0.5,claystone
46.20900,-105.36500,0.5,claystone
47.27900,-103.42100,0.5,claystone
48.38300,-102.95000,0.5,claystone
47.24600,-100.57500,0.5,claystone
48.84900,-100.80000,0.5,claystone
46.26600,-102.95000,0.5,claystone
44.95000,-102.87800,0.5,claystone
45.40000,-100.34000,0.5,claystone
40.43100,-75.11100,0.5,claystone
58.60800,-154.71600,0.5,claystone
60.00000,-152.50800,0.5,claystone
41.24000,-89.33300,0.5,claystone
39.28300,-90.32300,0.5,claystone
38.64600,-88.92300,0.5,claystone
39.34100,-87.74100,0.5,claystone
34.96300,-87.37900,0.5,claystone
39.21000,-119.55800,0.5,claystone
40.99000,-115.90000,0.5,claystone
38.89500,-114.64500,0.5,claystone
36.42000,-115.43400,0.5,claystone
36.33300,-114.65000,0.5,claystone
38.91000,-113.67500,0.5,claystone
40.98000,-111.61600,0.5,claystone
40.85900,-109.20200,0.5,claystone
43.60000,-109.83600,0.5,claystone
44.51300,-110.57800,0.5,claystone
35.46300,-106.07600,0.5,claystone
35.89600,-108.06800,0.5,claystone
35.95100,-109.90500,0.5,claystone
36.03000,-112.18000,0.5,claystone
36.64600,-103.59500,0.5,claystone
37.28300,-104.14800,0.5,claystone
37.50600,-106.77000,0.5,claystone
37.89100,-109.39500,0.5,claystone
38.71600,-105.52500,0.5,claystone
39.64100,-103.33300,0.5,claystone
40.25500,-104.56600,0.5,claystone
38.88800,-106.58000,0.5,claystone
40.14400,-109.26200,0.5,claystone
40.24500,-110.82000,0.5,claystone
41.58600,-105.52800,0.5,claystone
41.14300,-108.08100,0.5,claystone
41.78300,-109.20800,0.5,claystone
41.65000,-106.91100,0.5,claystone
41.61100,-110.71100,0.5,claystone
42.19300,-104.24500,0.5,claystone
42.05000,-106.49300,0.5,claystone
42.98600,-108.39800,0.5,claystone
42.78000,-110.61800,0.5,claystone
43.94900,-104.20600,0.5,claystone
44.41400,-107.02900,0.5,claystone
43.57900,-108.38200,0.5,claystone
44.76100,-108.70600,0.5,claystone
29.67000,-90.88000,0.5,claystone
31.87000,-87.96000,0.5,claystone
30.97400,-88.19800,0.5,claystone
30.37000,-87.67000,0.5,claystone
31.10000,-86.63000,0.5,claystone
36.48200,-121.74100,0.5,claystone
36.83000,-121.49600,0.5,claystone
36.55100,-120.72800,0.5,claystone
36.17900,-120.49000,0.5,claystone
35.61800,-119.95500,0.5,claystone
34.98000,-118.66000,0.5,claystone
35.24600,-118.69000,0.5,claystone
35.44100,-119.19100,0.5,claystone
35.72000,-119.63000,0.5,claystone
45.62700,-62.33800,0.5,claystone
22.26000,-84.09700,0.5,claystone
21.82600,-79.23100,0.5,claystone
20.03200,-77.12000,0.5,claystone
20.55500,-76.07300,0.5,claystone
18.14400,-77.33000,0.5,claystone
18.10000,-76.71000,0.5,claystone
18.57500,-72.20500,0.5,claystone
18.83600,-71.61100,0.5,claystone
19.50300,-70.21900,0.5,claystone
13.16300,-59.55900,0.5,claystone
11.21500,-60.70100,0.5,claystone
10.61100,-61.28000,0.5,claystone
10.37000,-61.25000,0.5,claystone
10.16300,-61.44400,0.5,claystone
12.51400,-69.99100,0.5,claystone
10.95700,-64.07100,0.5,claystone
14.81200,-87.82000,0.5,claystone
13.41900,-86.28400,0.5,claystone
7.58600,-76.85800,0.5,claystone
7.97300,-69.96600,0.5,claystone
9.48600,-73.16700,0.5,claystone
49.42600,-100.48000,0.5,claystone
49.14900,-105.05500,0.5,claystone
-15.40100,-54.70300,0.5,claystone
-15.13300,-53.15500,0.5,claystone
-17.69800,-51.14100,0.5,claystone
-19.97500,-55.40400,0.5,claystone
-20.93600,-50.06400,0.5,claystone
-22.78400,-51.78900,0.5,claystone
-23.54900,-50.34900,0.5,claystone
-26.27200,-51.17500,0.5,claystone
-28.52000,-55.33900,0.5,claystone
-28.70100,-53.34300,0.5,claystone
-23.98400,-42.63800,0.5,claystone
-24.64000,-43.49800,0.5,claystone
-25.35600,-44.06400,0.5,claystone
-25.93700,-45.05700,0.5,claystone
-26.71000,-45.38000,0.5,claystone
-27.75000,-45.89000,0.5,claystone
-28.12000,-46.47000,0.5,claystone
-37.28000,-74.24000,0.5,claystone
-29.57700,-68.42400,0.5,claystone
-32.02000,-67.97700,0.5,claystone
-36.47000,-66.64600,0.5,claystone
-7.41700,-40.02100,0.5,claystone
-7.37400,-38.61100,0.5,claystone
-21.50000,-39.94900,0.5,claystone
-3.67700,-46.84100,0.5,claystone
-4.57600,-45.08900,0.5,claystone
-6.49800,-45.19400,0.5,claystone
-7.13000,-43.09100,0.5,claystone
-9.97000,-46.02400,0.5,claystone
-0.45800,-76.55200,0.5,claystone
-0.74000,-74.92600,0.5,claystone
-2.20000,-73.45900,0.5,claystone
-4.65400,-60.32600,0.5,claystone
-3.27300,-57.11800,0.5,claystone
-3.02600,-54.31200,0.5,claystone
-23.27300,-45.93200,0.5,claystone
37.97000,-94.47800,0.8,peridotite
46.57800,-87.64000,0.8,peridotite
41.97500,-123.92700,0.8,peridotite
37.70400,-120.43100,0.8,peridotite
44.25200,-119.24800,0.8,peridotite
33.84700,-84.38000,0.8,peridotite
41.38300,-73.79100,0.8,peridotite
42.52800,-72.80600,0.8,peridotite
65.00100,-146.08300,0.8,peridotite
64.66600,-144.37100,0.8,peridotite
63.64500,-141.95900,0.8,peridotite
38.64600,-88.92300,0.8,peridotite
37.46700,-87.55800,0.8,peridotite
48.93700,-57.96800,0.8,peridotite
67.22300,-96.11000,0.8,peridotite
54.64500,-103.29600,0.8,peridotite
54.76800,-101.88100,0.8,peridotite
55.74600,-97.89300,0.8,peridotite
54.94700,-67.00600,0.8,peridotite
53.83400,-94.60500,0.8,peridotite
49.41600,-82.43300,0.8,peridotite
48.60300,-81.27900,0.8,peridotite
48.92000,-54.94900,0.8,peridotite
18.35200,-66.87600,0.8,peridotite
11.80000,-66.12800,0.8,peridotite
10.07400,-84.82100,0.8,peridotite
58.69300,-130.75000,0.8,peridotite
50.67600,-120.34100,0.8,peridotite
49.19600,-119.35200,0.8,peridotite
49.26200,-117.53200,0.8,peridotite
50.44900,-117.53700,0.8,peridotite
82.81300,-77.53900,0.8,peridotite
55.09400,-132.33500,0.8,pyroxenite
61.14400,-74.83600,0.8,pyroxenite
61.03300,-138.83200,0.8,pyroxenite
45.63800,-73.59100,0.8,pyroxenite
45.44600,-73.21400,0.8,pyroxenite
36.30800,-82.48300,0.8,volcanic
33.59100,-114.06100,0.8,volcanic
32.25200,-111.66500,0.8,volcanic
31.62000,-110.15000,0.8,volcanic
33.87800,-110.44000,0.8,volcanic
33.07500,-107.50000,0.8,volcanic
31.90900,-106.50200,0.8,volcanic
31.37700,-105.04600,0.8,volcanic
34.21600,-108.39500,0.8,volcanic
34.15300,-107.27500,0.8,volcanic
33.80800,-106.80200,0.8,volcanic
31.47200,-103.15300,0.8,volcanic
33.77900,-104.01600,0.8,volcanic
42.55100,-102.35400,0.8,volcanic
41.12300,-96.09500,0.8,volcanic
36.40800,-76.23600,0.8,volcanic
35.28300,-77.93300,0.8,volcanic
68.88700,-148.90500,0.8,volcanic
46.63300,-94.09100,0.8,volcanic
48.48300,-93.10000,0.8,volcanic
47.88300,-91.71600,0.8,volcanic
47.84500,-90.42800,0.8,volcanic
46.41500,-92.67800,0.8,volcanic
43.70000,-92.85000,0.8,volcanic
44.54100,-89.33300,0.8,volcanic
45.56600,-90.98600,0.8,volcanic
46.40800,-90.74000,0.8,volcanic
46.20700,-89.03900,0.8,volcanic
46.57800,-87.64000,0.8,volcanic
46.03400,-87.81300,0.8,volcanic
45.21300,-88.22400,0.8,volcanic
34.19900,-119.18600,0.8,volcanic
34.45300,-118.45300,0.8,volcanic
34.08200,-118.71400,0.8,volcanic
32.69000,-118.92000,0.8,volcanic
33.91100,-117.53100,0.8,volcanic
33.54900,-117.08700,0.8,volcanic
33.57000,-115.85000,0.8,volcanic
34.84600,-115.80400,0.8,volcanic
35.43300,-115.33300,0.8,volcanic
41.24500,-121.94300,0.8,volcanic
37.83400,-122.20400,0.8,volcanic
40.07800,-120.90400,0.8,volcanic
37.93900,-121.93100,0.8,volcanic
43.81800,-124.07800,0.8,volcanic
44.08100,-123.08300,0.8,volcanic
45.09400,-123.25600,0.8,volcanic
45.24300,-122.57900,0.8,volcanic
46.09400,-123.86800,0.8,volcanic
45.93300,-123.16200,0.8,volcanic
67.04800,-150.09500,0.8,volcanic
46.49000,-123.50100,0.8,volcanic
46.99100,-123.69300,0.8,volcanic
46.65800,-122.87600,0.8,volcanic
47.69500,-121.15800,0.8,volcanic
47.07100,-121.95300,0.8,volcanic
45.63400,-120.86400,0.8,volcanic
44.33400,-120.94200,0.8,volcanic
44.25200,-119.24800,0.8,volcanic
43.05100,-118.88300,0.8,volcanic
46.55600,-117.19900,0.8,volcanic
43.70900,-117.49800,0.8,volcanic
43.56000,-115.92000,0.8,volcanic
64.97100,-158.13100,0.8,volcanic
64.91400,-153.32600,0.8,volcanic
62.24000,-154.03300,0.8,volcanic
64.53300,-149.97000,0.8,volcanic
59.57100,-161.01600,0.8,volcanic
60.23000,-159.34100,0.8,volcanic
44.15000,-114.35300,0.8,volcanic
44.37500,-113.48000,0.8,volcanic
46.43500,-112.89900,0.8,volcanic
45.43500,-112.11800,0.8,volcanic
44.95000,-102.87800,0.8,volcanic
33.23300,-86.04100,0.8,volcanic
33.78300,-85.08300,0.8,volcanic
36.16600,-81.18300,0.8,volcanic
40.04100,-75.95300,0.8,volcanic
33.49600,-84.69500,0.8,volcanic
35.49000,-79.67200,0.8,volcanic
37.71600,-78.81100,0.8,volcanic
38.57700,-77.66400,0.8,volcanic
39.48300,-76.73600,0.8,volcanic
44.74500,-73.10000,0.8,volcanic
42.52800,-72.80600,0.8,volcanic
44.29500,-72.63000,0.8,volcanic
44.07800,-71.84800,0.8,volcanic
45.08300,-70.55300,0.8,volcanic
46.27500,-69.29100,0.8,volcanic
46.64100,-68.29600,0.8,volcanic
43.42500,-70.57600,0.8,volcanic
44.90300,-67.37800,0.8,volcanic
42.13800,-71.01600,0.8,volcanic
45.26100,-69.02100,0.8,volcanic
65.88200,-147.66800,0.8,volcanic
64.66600,-144.37100,0.8,volcanic
59.06600,-159.70800,0.8,volcanic
55.54700,-161.18700,0.8,volcanic
56.91100,-157.78600,0.8,volcanic
58.60800,-154.71600,0.8,volcanic
60.00000,-152.50800,0.8,volcanic
62.32700,-148.93200,0.8,volcanic
62.35300,-145.46800,0.8,volcanic
63.34000,-145.83100,0.8,volcanic
62.39200,-142.41800,0.8,volcanic
61.21700,-141.98600,0.8,volcanic
57.55900,-153.39700,0.8,volcanic
60.35000,-144.17800,0.8,volcanic
58.65300,-137.14100,0.8,volcanic
58.62200,-135.30300,0.8,volcanic
55.09400,-132.33500,0.8,volcanic
41.45800,-119.04100,0.8,volcanic
40.71100,-118.24100,0.8,volcanic
39.21000,-119.55800,0.8,volcanic
38.23100,-117.71300,0.8,volcanic
37.30000,-118.22300,0.8,volcanic
42.18600,-115.94500,0.8,volcanic
40.99000,-115.90000,0.8,volcanic
36.45300,-116.92000,0.8,volcanic
38.89500,-114.64500,0.8,volcanic
37.78000,-114.55800,0.8,volcanic
41.13600,-113.39600,0.8,volcanic
40.02500,-113.90300,0.8,volcanic
38.08000,-113.77800,0.8,volcanic
38.34100,-112.97300,0.8,volcanic
42.71000,-112.31100,0.8,volcanic
41.70500,-111.59300,0.8,volcanic
39.17800,-112.25000,0.8,volcanic
40.55400,-112.29800,0.8,volcanic
40.98000,-111.61600,0.8,volcanic
40.24600,-111.53600,0.8,volcanic
38.39200,-112.10800,0.8,volcanic
37.30000,-113.57800,0.8,volcanic
43.60000,-109.83600,0.8,volcanic
44.51300,-110.57800,0.8,volcanic
35.46300,-106.07600,0.8,volcanic
38.71600,-105.52500,0.8,volcanic
39.64100,-103.33300,0.8,volcanic
40.25500,-104.56600,0.8,volcanic
41.58600,-105.52800,0.8,volcanic
41.14300,-108.08100,0.8,volcanic
41.65000,-106.91100,0.8,volcanic
41.61100,-110.71100,0.8,volcanic
42.05000,-106.49300,0.8,volcanic
42.98600,-108.39800,0.8,volcanic
42.78000,-110.61800,0.8,volcanic
44.76100,-108.70600,0.8,volcanic
31.88000,-84.71000,0.8,volcanic
30.73000,-85.83000,0.8,volcanic
28.10000,-81.55000,0.8,volcanic
26.12400,-80.82000,0.8,volcanic
36.48200,-121.74100,0.8,volcanic
36.68500,-121.28200,0.8,volcanic
50.11300,-77.06600,0.8,volcanic
47.58600,-53.37300,0.8,volcanic
48.53300,-53.54600,0.8,volcanic
45.08700,-72.63000,0.8,volcanic
45.05300,-72.19400,0.8,volcanic
45.42900,-71.92900,0.8,volcanic
46.38400,-70.91400,0.8,volcanic
45.80900,-71.32300,0.8,volcanic
48.79300,-57.31300,0.8,volcanic
49.51800,-56.18000,0.8,volcanic
49.96100,-55.90900,0.8,volcanic
50.07100,-56.77600,0.8,volcanic
50.84100,-56.07900,0.8,volcanic
47.12800,-53.72500,0.8,volcanic
46.96100,-55.85500,0.8,volcanic
47.70600,-68.86700,0.8,volcanic
48.56900,-67.56500,0.8,volcanic
46.15400,-67.59900,0.8,volcanic
45.49900,-70.86700,0.8,volcanic
47.69600,-54.69300,0.8,volcanic
47.72500,-55.32800,0.8,volcanic
47.69300,-56.44600,0.8,volcanic
45.78400,-60.39800,0.8,volcanic
46.62400,-60.36000,0.8,volcanic
46.60500,-61.05400,0.8,volcanic
45.62700,-62.33800,0.8,volcanic
46.49500,-66.48500,0.8,volcanic
45.07300,-67.04500,0.8,volcanic
45.68000,-63.41500,0.8,volcanic
45.80400,-63.82100,0.8,volcanic
45.80400,-64.55500,0.8,volcanic
45.26000,-66.08700,0.8,volcanic
44.42000,-65.28100,0.8,volcanic
48.87100,-64.28600,0.8,volcanic
49.10100,-65.53300,0.8,volcanic
48.78900,-64.87400,0.8,volcanic
46.19200,-64.60300,0.8,volcanic
45.81500,-65.36800,0.8,volcanic
46.16100,-66.21900,0.8,volcanic
48.00500,-66.65300,0.8,volcanic
48.14900,-65.17000,0.8,volcanic
62.45600,-114.35100,0.8,volcanic
64.00200,-117.30300,0.8,volcanic
64.99000,-117.75100,0.8,volcanic
67.05300,-118.45500,0.8,volcanic
64.41900,-97.46900,0.8,volcanic
56.24700,-76.35200,0.8,volcanic
51.35100,-68.77400,0.8,volcanic
51.54300,-55.69200,0.8,volcanic
50.73200,-56.30600,0.8,volcanic
49.13700,-55.37000,0.8,volcanic
48.92000,-54.94900,0.8,volcanic
-36.91100,174.72800,0.8,volcanic
-35.70600,174.35800,0.8,volcanic
-35.36100,173.94200,0.8,volcanic
-38.11100,174.93700,0.8,volcanic
-37.93700,175.09100,0.8,volcanic
-37.33700,174.94400,0.8,volcanic
-38.50700,175.38700,0.8,volcanic
-38.29100,175.17600,0.8,volcanic
-37.20000,174.97100,0.8,volcanic
-38.18700,174.17100,0.8,volcanic
-39.20500,174.17000,0.8,volcanic
-39.16700,174.15300,0.8,volcanic
-38.92800,174.20500,0.8,volcanic
-37.88500,174.09900,0.8,volcanic
-39.49400,174.17000,0.8,volcanic
-38.38300,173.85900,0.8,volcanic
-43.71700,169.22900,0.8,volcanic
-45.88100,170.50300,0.8,volcanic
-45.05600,170.99700,0.8,volcanic
-45.05600,170.99800,0.8,volcanic
-44.39800,171.03300,0.8,volcanic
-43.76000,171.15300,0.8,volcanic
-43.67300,171.29100,0.8,volcanic
-43.67100,171.33100,0.8,volcanic
-43.63800,171.41100,0.8,volcanic
-43.60000,171.45500,0.8,volcanic
-43.58500,171.48200,0.8,volcanic
-43.55800,171.74100,0.8,volcanic
-43.48900,171.95800,0.8,volcanic
-43.38700,172.13500,0.8,volcanic
-43.27800,171.94500,0.8,volcanic
-43.25000,172.01700,0.8,volcanic
-43.29200,172.04400,0.8,volcanic
-43.21700,172.27600,0.8,volcanic
-45.23800,171.12500,0.8,volcanic
-44.97100,171.89600,0.8,volcanic
-43.65300,172.71000,0.8,volcanic
-43.50100,171.63200,0.8,volcanic
-43.92100,171.90100,0.8,volcanic
-42.26100,173.34900,0.8,volcanic
-42.27900,173.42800,0.8,volcanic
-41.96500,173.86100,0.8,volcanic
-37.37500,175.66700,0.8,volcanic
22.43800,-80.30200,0.8,volcanic
20.03200,-77.12000,0.8,volcanic
18.14400,-77.33000,0.8,volcanic
18.40200,-74.05800,0.8,volcanic
19.70500,-72.55600,0.8,volcanic
19.13000,-71.04100,0.8,volcanic
18.35200,-66.87600,0.8,volcanic
16.26300,-61.50700,0.8,volcanic
17.10200,-89.12300,0.8,volcanic
15.28700,-89.06000,0.8,volcanic
14.21800,-90.10300,0.8,volcanic
10.07400,-84.82100,0.8,volcanic
10.00400,-84.21400,0.8,volcanic
9.60400,-83.03500,0.8,volcanic
10.53300,-83.75300,0.8,volcanic
8.69600,-80.27100,0.8,volcanic
7.97300,-69.96600,0.8,volcanic
7.86800,-71.19300,0.8,volcanic
9.48600,-73.16700,0.8,volcanic
20.54700,-88.76200,0.8,volcanic
18.68900,-96.26700,0.8,volcanic
49.77200,-122.65500,0.8,volcanic
49.06500,-120.78200,0.8,volcanic
61.42600,-134.99000,0.8,volcanic
57.90900,-131.51200,0.8,volcanic
57.91300,-129.36800,0.8,volcanic
55.27600,-127.63400,0.8,volcanic
54.51300,-128.86000,0.8,volcanic
53.50400,-126.97600,0.8,volcanic
55.04500,-127.98700,0.8,volcanic
59.25800,-133.27200,0.8,volcanic
58.62100,-131.82300,0.8,volcanic
50.82900,-121.35400,0.8,volcanic
58.69300,-130.75000,0.8,volcanic
56.41300,-125.79400,0.8,volcanic
50.67600,-120.34100,0.8,volcanic
49.19600,-119.35200,0.8,volcanic
49.26200,-117.53200,0.8,volcanic
50.44900,-117.53700,0.8,volcanic
68.76200,-139.27300,0.8,volcanic
62.81000,-127.44500,0.8,volcanic
63.53800,-123.24300,0.8,volcanic
61.03100,-133.19900,0.8,volcanic
58.92000,-129.23000,0.8,volcanic
49.50400,-114.38600,0.8,volcanic
49.06000,-113.88100,0.8,volcanic
70.88900,-109.57500,0.8,volcanic
60.52600,-88.14200,0.8,volcanic
56.63600,-91.08000,0.8,volcanic
57.17600,-84.46500,0.8,volcanic
47.33800,-79.74200,0.8,volcanic
45.34500,-75.45800,0.8,volcanic
46.92400,-71.15700,0.8,volcanic
49.26800,-113.83700,0.8,volcanic
68.31700,-126.65500,0.8,volcanic
68.64000,-123.42000,0.8,volcanic
65.82900,-138.75100,0.8,volcanic
64.89100,-134.43600,0.8,volcanic
65.52800,-133.23500,0.8,volcanic
61.20400,-126.41000,0.8,volcanic
60.42400,-120.94000,0.8,volcanic
-38.25000,-69.28000,0.8,volcanic
-16.78700,-69.46600,0.8,volcanic
-18.77300,-67.13000,0.8,volcanic
-19.01000,15.05000,0.8,volcanic
-18.00000,16.00000,0.8,volcanic
-0.45800,-76.55200,0.8,volcanic
-0.74000,-74.92600,0.8,volcanic
-2.20000,-73.45900,0.8,volcanic
-3.40700,-74.47200,0.8,volcanic
-5.72100,-74.03400,0.8,volcanic
34.85300,-86.56200,0.8,rhyolite
33.99800,-86.55000,0.8,rhyolite
36.30800,-82.48300,0.8,rhyolite
36.58300,-96.43400,0.8,rhyolite
35.58300,-96.24800,0.8,rhyolite
43.26700,-96.15200,0.8,rhyolite
32.25200,-111.66500,0.8,rhyolite
31.62000,-110.15000,0.8,rhyolite
33.87800,-110.44000,0.8,rhyolite
32.48300,-108.25800,0.8,rhyolite
31.90900,-106.50200,0.8,rhyolite
32.61300,-106.42100,0.8,rhyolite
31.37700,-105.04600,0.8,rhyolite
29.58500,-103.36600,0.8,rhyolite
33.73300,-99.98300,0.8,rhyolite
35.50000,-101.57800,0.8,rhyolite
35.93600,-99.25100,0.8,rhyolite
36.38000,-100.88600,0.8,rhyolite
37.58300,-101.28300,0.8,rhyolite
42.51100,-94.24100,0.8,rhyolite
42.75100,-92.79800,0.8,rhyolite
42.07000,-91.82800,0.8,rhyolite
40.96600,-91.17000,0.8,rhyolite
41.58200,-95.62600,0.8,rhyolite
40.72100,-92.91300,0.8,rhyolite
38.20000,-98.70700,0.8,rhyolite
37.43600,-98.23100,0.8,rhyolite
37.97000,-94.47800,0.8,rhyolite
36.88600,-93.85700,0.8,rhyolite
35.07800,-94.95100,0.8,rhyolite
35.52500,-92.89500,0.8,rhyolite
34.26100,-97.49500,0.8,rhyolite
32.03300,-98.36600,0.8,rhyolite
34.26600,-93.38300,0.8,rhyolite
29.65800,-100.37800,0.8,rhyolite
46.63300,-94.09100,0.8,rhyolite
43.23300,-89.75600,0.8,rhyolite
43.36100,-88.35000,0.8,rhyolite
46.36600,-89.68200,0.8,rhyolite
33.57000,-115.85000,0.8,rhyolite
34.51200,-117.32800,0.8,rhyolite
34.98000,-117.47000,0.8,rhyolite
34.89000,-116.92000,0.8,rhyolite
34.80000,-116.38900,0.8,rhyolite
34.84600,-115.80400,0.8,rhyolite
35.43300,-115.33300,0.8,rhyolite
41.24500,-121.94300,0.8,rhyolite
